id,gender,age,mask,class,path
13722,male,25,incorrect,6,/opt/ml/input/data/train/images/001110_male_Asian_25/incorrect_mask.jpg
13723,male,25,mask,0,/opt/ml/input/data/train/images/001110_male_Asian_25/mask3.jpg
13724,male,25,mask,0,/opt/ml/input/data/train/images/001110_male_Asian_25/mask5.jpg
13725,male,25,mask,0,/opt/ml/input/data/train/images/001110_male_Asian_25/mask2.jpg
13726,male,25,normal,12,/opt/ml/input/data/train/images/001110_male_Asian_25/normal.jpg
13727,male,25,mask,0,/opt/ml/input/data/train/images/001110_male_Asian_25/mask4.jpg
13728,female,22,mask,3,/opt/ml/input/data/train/images/001646_female_Asian_22/mask1.jpg
13729,female,22,incorrect,9,/opt/ml/input/data/train/images/001646_female_Asian_22/incorrect_mask.jpg
13730,female,22,mask,3,/opt/ml/input/data/train/images/001646_female_Asian_22/mask3.jpg
13731,female,22,mask,3,/opt/ml/input/data/train/images/001646_female_Asian_22/mask5.jpg
13732,female,22,mask,3,/opt/ml/input/data/train/images/001646_female_Asian_22/mask2.jpg
13733,female,22,normal,15,/opt/ml/input/data/train/images/001646_female_Asian_22/normal.jpg
13734,female,22,mask,3,/opt/ml/input/data/train/images/001646_female_Asian_22/mask4.jpg
13735,male,26,mask,0,/opt/ml/input/data/train/images/001308_male_Asian_26/mask1.jpg
13736,male,26,incorrect,6,/opt/ml/input/data/train/images/001308_male_Asian_26/incorrect_mask.jpg
13737,male,26,mask,0,/opt/ml/input/data/train/images/001308_male_Asian_26/mask3.jpg
13738,male,26,mask,0,/opt/ml/input/data/train/images/001308_male_Asian_26/mask5.jpg
13739,male,26,mask,0,/opt/ml/input/data/train/images/001308_male_Asian_26/mask2.jpg
13740,male,26,normal,12,/opt/ml/input/data/train/images/001308_male_Asian_26/normal.jpg
13741,male,26,mask,0,/opt/ml/input/data/train/images/001308_male_Asian_26/mask4.jpg
13742,female,28,mask,3,/opt/ml/input/data/train/images/005005_female_Asian_28/mask1.jpg
13743,female,28,incorrect,9,/opt/ml/input/data/train/images/005005_female_Asian_28/incorrect_mask.jpg
13744,female,28,mask,3,/opt/ml/input/data/train/images/005005_female_Asian_28/mask3.jpg
13745,female,28,mask,3,/opt/ml/input/data/train/images/005005_female_Asian_28/mask5.jpg
13746,female,28,mask,3,/opt/ml/input/data/train/images/005005_female_Asian_28/mask2.jpg
13747,female,28,normal,15,/opt/ml/input/data/train/images/005005_female_Asian_28/normal.jpg
13748,female,28,mask,3,/opt/ml/input/data/train/images/005005_female_Asian_28/mask4.jpg
13749,female,26,mask,3,/opt/ml/input/data/train/images/001572_female_Asian_26/mask1.jpg
13750,female,26,incorrect,9,/opt/ml/input/data/train/images/001572_female_Asian_26/incorrect_mask.jpg
13751,female,26,mask,3,/opt/ml/input/data/train/images/001572_female_Asian_26/mask3.jpg
13752,female,26,mask,3,/opt/ml/input/data/train/images/001572_female_Asian_26/mask5.jpg
13753,female,26,mask,3,/opt/ml/input/data/train/images/001572_female_Asian_26/mask2.jpg
13754,female,26,normal,15,/opt/ml/input/data/train/images/001572_female_Asian_26/normal.jpg
13755,female,26,mask,3,/opt/ml/input/data/train/images/001572_female_Asian_26/mask4.jpg
13756,female,18,mask,3,/opt/ml/input/data/train/images/006443_female_Asian_18/mask1.jpg
13757,female,18,incorrect,9,/opt/ml/input/data/train/images/006443_female_Asian_18/incorrect_mask.jpg
13758,female,18,mask,3,/opt/ml/input/data/train/images/006443_female_Asian_18/mask3.jpg
13759,female,18,mask,3,/opt/ml/input/data/train/images/006443_female_Asian_18/mask5.jpg
13760,female,18,mask,3,/opt/ml/input/data/train/images/006443_female_Asian_18/mask2.jpg
13761,female,18,normal,15,/opt/ml/input/data/train/images/006443_female_Asian_18/normal.jpg
13762,female,18,mask,3,/opt/ml/input/data/train/images/006443_female_Asian_18/mask4.jpg
13763,male,56,mask,1,/opt/ml/input/data/train/images/000262_male_Asian_56/mask1.jpg
13764,male,56,incorrect,7,/opt/ml/input/data/train/images/000262_male_Asian_56/incorrect_mask.jpg
13765,male,56,mask,1,/opt/ml/input/data/train/images/000262_male_Asian_56/mask3.jpg
13766,male,56,mask,1,/opt/ml/input/data/train/images/000262_male_Asian_56/mask5.jpg
13767,male,56,mask,1,/opt/ml/input/data/train/images/000262_male_Asian_56/mask2.jpg
13768,male,56,normal,13,/opt/ml/input/data/train/images/000262_male_Asian_56/normal.jpg
13769,male,56,mask,1,/opt/ml/input/data/train/images/000262_male_Asian_56/mask4.jpg
13770,female,57,mask,4,/opt/ml/input/data/train/images/000819_female_Asian_57/mask1.jpg
13771,female,57,incorrect,10,/opt/ml/input/data/train/images/000819_female_Asian_57/incorrect_mask.jpg
13772,female,57,mask,4,/opt/ml/input/data/train/images/000819_female_Asian_57/mask3.jpg
13773,female,57,mask,4,/opt/ml/input/data/train/images/000819_female_Asian_57/mask5.jpg
13774,female,57,mask,4,/opt/ml/input/data/train/images/000819_female_Asian_57/mask2.jpg
13775,female,57,normal,16,/opt/ml/input/data/train/images/000819_female_Asian_57/normal.jpg
13776,female,57,mask,4,/opt/ml/input/data/train/images/000819_female_Asian_57/mask4.jpg
13777,female,20,mask,3,/opt/ml/input/data/train/images/003239_female_Asian_20/mask1.jpg
13778,female,20,incorrect,9,/opt/ml/input/data/train/images/003239_female_Asian_20/incorrect_mask.jpg
13779,female,20,mask,3,/opt/ml/input/data/train/images/003239_female_Asian_20/mask3.jpg
13780,female,20,mask,3,/opt/ml/input/data/train/images/003239_female_Asian_20/mask5.jpg
13781,female,20,mask,3,/opt/ml/input/data/train/images/003239_female_Asian_20/mask2.jpg
13782,female,20,normal,15,/opt/ml/input/data/train/images/003239_female_Asian_20/normal.jpg
13783,female,20,mask,3,/opt/ml/input/data/train/images/003239_female_Asian_20/mask4.jpg
13784,male,60,mask,2,/opt/ml/input/data/train/images/001597_male_Asian_60/mask1.jpg
13785,male,60,incorrect,8,/opt/ml/input/data/train/images/001597_male_Asian_60/incorrect_mask.jpg
13786,male,60,mask,2,/opt/ml/input/data/train/images/001597_male_Asian_60/mask3.jpg
13787,male,60,mask,2,/opt/ml/input/data/train/images/001597_male_Asian_60/mask5.jpg
13788,male,60,mask,2,/opt/ml/input/data/train/images/001597_male_Asian_60/mask2.jpg
13789,male,60,normal,14,/opt/ml/input/data/train/images/001597_male_Asian_60/normal.jpg
13790,male,60,mask,2,/opt/ml/input/data/train/images/001597_male_Asian_60/mask4.jpg
13791,female,25,mask,3,/opt/ml/input/data/train/images/001072_female_Asian_25/mask1.jpg
13792,female,25,incorrect,9,/opt/ml/input/data/train/images/001072_female_Asian_25/incorrect_mask.jpg
13793,female,25,mask,3,/opt/ml/input/data/train/images/001072_female_Asian_25/mask3.jpg
13794,female,25,mask,3,/opt/ml/input/data/train/images/001072_female_Asian_25/mask5.jpg
13795,female,25,mask,3,/opt/ml/input/data/train/images/001072_female_Asian_25/mask2.jpg
13796,female,25,normal,15,/opt/ml/input/data/train/images/001072_female_Asian_25/normal.jpg
13797,female,25,mask,3,/opt/ml/input/data/train/images/001072_female_Asian_25/mask4.jpg
13798,male,19,mask,0,/opt/ml/input/data/train/images/006713_male_Asian_19/mask1.jpg
13799,male,19,incorrect,6,/opt/ml/input/data/train/images/006713_male_Asian_19/incorrect_mask.jpg
13800,male,19,mask,0,/opt/ml/input/data/train/images/006713_male_Asian_19/mask3.jpg
13801,male,19,mask,0,/opt/ml/input/data/train/images/006713_male_Asian_19/mask5.jpg
13802,male,19,mask,0,/opt/ml/input/data/train/images/006713_male_Asian_19/mask2.jpg
13803,male,19,normal,12,/opt/ml/input/data/train/images/006713_male_Asian_19/normal.jpg
13804,male,19,mask,0,/opt/ml/input/data/train/images/006713_male_Asian_19/mask4.jpg
13805,male,24,mask,0,/opt/ml/input/data/train/images/001159_male_Asian_24/mask1.jpg
13806,male,24,incorrect,6,/opt/ml/input/data/train/images/001159_male_Asian_24/incorrect_mask.jpg
13807,male,24,mask,0,/opt/ml/input/data/train/images/001159_male_Asian_24/mask3.jpg
13808,male,24,mask,0,/opt/ml/input/data/train/images/001159_male_Asian_24/mask5.jpg
13809,male,24,mask,0,/opt/ml/input/data/train/images/001159_male_Asian_24/mask2.jpg
13810,male,24,normal,12,/opt/ml/input/data/train/images/001159_male_Asian_24/normal.jpg
13811,male,24,mask,0,/opt/ml/input/data/train/images/001159_male_Asian_24/mask4.jpg
13812,female,39,mask,4,/opt/ml/input/data/train/images/001097_female_Asian_39/mask1.jpg
13813,female,39,incorrect,10,/opt/ml/input/data/train/images/001097_female_Asian_39/incorrect_mask.jpg
13814,female,39,mask,4,/opt/ml/input/data/train/images/001097_female_Asian_39/mask3.jpg
13815,female,39,mask,4,/opt/ml/input/data/train/images/001097_female_Asian_39/mask5.jpg
13816,female,39,mask,4,/opt/ml/input/data/train/images/001097_female_Asian_39/mask2.jpg
13817,female,39,normal,16,/opt/ml/input/data/train/images/001097_female_Asian_39/normal.jpg
13818,female,39,mask,4,/opt/ml/input/data/train/images/001097_female_Asian_39/mask4.jpg
13819,female,19,mask,3,/opt/ml/input/data/train/images/003328_female_Asian_19/mask1.jpg
13820,female,19,incorrect,9,/opt/ml/input/data/train/images/003328_female_Asian_19/incorrect_mask.jpg
13821,female,19,mask,3,/opt/ml/input/data/train/images/003328_female_Asian_19/mask3.jpg
13822,female,19,mask,3,/opt/ml/input/data/train/images/003328_female_Asian_19/mask5.jpg
13823,female,19,mask,3,/opt/ml/input/data/train/images/003328_female_Asian_19/mask2.jpg
13824,female,19,normal,15,/opt/ml/input/data/train/images/003328_female_Asian_19/normal.jpg
13825,female,19,mask,3,/opt/ml/input/data/train/images/003328_female_Asian_19/mask4.jpg
13826,female,20,mask,3,/opt/ml/input/data/train/images/003161_female_Asian_20/mask1.jpg
13827,female,20,incorrect,9,/opt/ml/input/data/train/images/003161_female_Asian_20/incorrect_mask.jpg
13828,female,20,mask,3,/opt/ml/input/data/train/images/003161_female_Asian_20/mask3.jpg
13829,female,20,mask,3,/opt/ml/input/data/train/images/003161_female_Asian_20/mask5.jpg
13830,female,20,mask,3,/opt/ml/input/data/train/images/003161_female_Asian_20/mask2.jpg
13831,female,20,normal,15,/opt/ml/input/data/train/images/003161_female_Asian_20/normal.jpg
13832,female,20,mask,3,/opt/ml/input/data/train/images/003161_female_Asian_20/mask4.jpg
13833,male,50,mask,1,/opt/ml/input/data/train/images/003415_male_Asian_50/mask1.jpg
13834,male,50,incorrect,7,/opt/ml/input/data/train/images/003415_male_Asian_50/incorrect_mask.jpg
13835,male,50,mask,1,/opt/ml/input/data/train/images/003415_male_Asian_50/mask3.jpg
13836,male,50,mask,1,/opt/ml/input/data/train/images/003415_male_Asian_50/mask5.jpg
13837,male,50,mask,1,/opt/ml/input/data/train/images/003415_male_Asian_50/mask2.jpg
13838,male,50,normal,13,/opt/ml/input/data/train/images/003415_male_Asian_50/normal.jpg
13839,male,50,mask,1,/opt/ml/input/data/train/images/003415_male_Asian_50/mask4.jpg
13840,female,19,mask,3,/opt/ml/input/data/train/images/003300_female_Asian_19/mask1.jpg
13841,female,19,incorrect,9,/opt/ml/input/data/train/images/003300_female_Asian_19/incorrect_mask.jpg
13842,female,19,mask,3,/opt/ml/input/data/train/images/003300_female_Asian_19/mask3.jpg
13843,female,19,mask,3,/opt/ml/input/data/train/images/003300_female_Asian_19/mask5.jpg
13844,female,19,mask,3,/opt/ml/input/data/train/images/003300_female_Asian_19/mask2.jpg
13845,female,19,normal,15,/opt/ml/input/data/train/images/003300_female_Asian_19/normal.jpg
13846,female,19,mask,3,/opt/ml/input/data/train/images/003300_female_Asian_19/mask4.jpg
13847,male,57,mask,1,/opt/ml/input/data/train/images/003926_male_Asian_57/mask1.jpg
13848,male,57,incorrect,7,/opt/ml/input/data/train/images/003926_male_Asian_57/incorrect_mask.jpg
13849,male,57,mask,1,/opt/ml/input/data/train/images/003926_male_Asian_57/mask3.jpg
13850,male,57,mask,1,/opt/ml/input/data/train/images/003926_male_Asian_57/mask5.jpg
13851,male,57,mask,1,/opt/ml/input/data/train/images/003926_male_Asian_57/mask2.jpg
13852,male,57,normal,13,/opt/ml/input/data/train/images/003926_male_Asian_57/normal.jpg
13853,male,57,mask,1,/opt/ml/input/data/train/images/003926_male_Asian_57/mask4.jpg
13854,female,26,mask,3,/opt/ml/input/data/train/images/005468_female_Asian_26/mask1.jpg
13855,female,26,incorrect,9,/opt/ml/input/data/train/images/005468_female_Asian_26/incorrect_mask.jpg
13856,female,26,mask,3,/opt/ml/input/data/train/images/005468_female_Asian_26/mask3.jpg
13857,female,26,mask,3,/opt/ml/input/data/train/images/005468_female_Asian_26/mask5.jpg
13858,female,26,mask,3,/opt/ml/input/data/train/images/005468_female_Asian_26/mask2.jpg
13859,female,26,normal,15,/opt/ml/input/data/train/images/005468_female_Asian_26/normal.jpg
13860,female,26,mask,3,/opt/ml/input/data/train/images/005468_female_Asian_26/mask4.jpg
13861,female,56,mask,4,/opt/ml/input/data/train/images/000726_female_Asian_56/mask1.jpg
13862,female,56,incorrect,10,/opt/ml/input/data/train/images/000726_female_Asian_56/incorrect_mask.jpg
13863,female,56,mask,4,/opt/ml/input/data/train/images/000726_female_Asian_56/mask3.jpg
13864,female,56,mask,4,/opt/ml/input/data/train/images/000726_female_Asian_56/mask5.jpg
13865,female,56,mask,4,/opt/ml/input/data/train/images/000726_female_Asian_56/mask2.jpg
13866,female,56,normal,16,/opt/ml/input/data/train/images/000726_female_Asian_56/normal.jpg
13867,female,56,mask,4,/opt/ml/input/data/train/images/000726_female_Asian_56/mask4.jpg
13868,female,23,mask,3,/opt/ml/input/data/train/images/001115_female_Asian_23/mask1.jpg
13869,female,23,incorrect,9,/opt/ml/input/data/train/images/001115_female_Asian_23/incorrect_mask.jpg
13870,female,23,mask,3,/opt/ml/input/data/train/images/001115_female_Asian_23/mask3.jpg
13871,female,23,mask,3,/opt/ml/input/data/train/images/001115_female_Asian_23/mask5.jpg
13872,female,23,mask,3,/opt/ml/input/data/train/images/001115_female_Asian_23/mask2.jpg
13873,female,23,normal,15,/opt/ml/input/data/train/images/001115_female_Asian_23/normal.jpg
13874,female,23,mask,3,/opt/ml/input/data/train/images/001115_female_Asian_23/mask4.jpg
13875,male,22,mask,0,/opt/ml/input/data/train/images/005256_male_Asian_22/mask1.jpg
13876,male,22,incorrect,6,/opt/ml/input/data/train/images/005256_male_Asian_22/incorrect_mask.jpg
13877,male,22,mask,0,/opt/ml/input/data/train/images/005256_male_Asian_22/mask3.jpg
13878,male,22,mask,0,/opt/ml/input/data/train/images/005256_male_Asian_22/mask5.jpg
13879,male,22,mask,0,/opt/ml/input/data/train/images/005256_male_Asian_22/mask2.jpg
13880,male,22,normal,12,/opt/ml/input/data/train/images/005256_male_Asian_22/normal.jpg
13881,male,22,mask,0,/opt/ml/input/data/train/images/005256_male_Asian_22/mask4.jpg
13882,female,18,mask,3,/opt/ml/input/data/train/images/006469_female_Asian_18/mask1.jpg
13883,female,18,incorrect,9,/opt/ml/input/data/train/images/006469_female_Asian_18/incorrect_mask.jpg
13884,female,18,mask,3,/opt/ml/input/data/train/images/006469_female_Asian_18/mask3.jpg
13885,female,18,mask,3,/opt/ml/input/data/train/images/006469_female_Asian_18/mask5.jpg
13886,female,18,mask,3,/opt/ml/input/data/train/images/006469_female_Asian_18/mask2.jpg
13887,female,18,normal,15,/opt/ml/input/data/train/images/006469_female_Asian_18/normal.jpg
13888,female,18,mask,3,/opt/ml/input/data/train/images/006469_female_Asian_18/mask4.jpg
13889,male,53,mask,1,/opt/ml/input/data/train/images/001752_male_Asian_53/mask1.jpg
13890,male,53,incorrect,7,/opt/ml/input/data/train/images/001752_male_Asian_53/incorrect_mask.jpg
13891,male,53,mask,1,/opt/ml/input/data/train/images/001752_male_Asian_53/mask3.jpg
13892,male,53,mask,1,/opt/ml/input/data/train/images/001752_male_Asian_53/mask5.jpg
13893,male,53,mask,1,/opt/ml/input/data/train/images/001752_male_Asian_53/mask2.jpg
13894,male,53,normal,13,/opt/ml/input/data/train/images/001752_male_Asian_53/normal.jpg
13895,male,53,mask,1,/opt/ml/input/data/train/images/001752_male_Asian_53/mask4.jpg
13896,female,19,mask,3,/opt/ml/input/data/train/images/003155_female_Asian_19/mask1.jpg
13897,female,19,incorrect,9,/opt/ml/input/data/train/images/003155_female_Asian_19/incorrect_mask.jpg
13898,female,19,mask,3,/opt/ml/input/data/train/images/003155_female_Asian_19/mask3.jpg
13899,female,19,mask,3,/opt/ml/input/data/train/images/003155_female_Asian_19/mask5.jpg
13900,female,19,mask,3,/opt/ml/input/data/train/images/003155_female_Asian_19/mask2.jpg
13901,female,19,normal,15,/opt/ml/input/data/train/images/003155_female_Asian_19/normal.jpg
13902,female,19,mask,3,/opt/ml/input/data/train/images/003155_female_Asian_19/mask4.jpg
13903,female,18,mask,3,/opt/ml/input/data/train/images/006431_female_Asian_18/mask1.jpg
13904,female,18,incorrect,9,/opt/ml/input/data/train/images/006431_female_Asian_18/incorrect_mask.jpg
13905,female,18,mask,3,/opt/ml/input/data/train/images/006431_female_Asian_18/mask3.jpg
13906,female,18,mask,3,/opt/ml/input/data/train/images/006431_female_Asian_18/mask5.jpg
13907,female,18,mask,3,/opt/ml/input/data/train/images/006431_female_Asian_18/mask2.jpg
13908,female,18,normal,15,/opt/ml/input/data/train/images/006431_female_Asian_18/normal.jpg
13909,female,18,mask,3,/opt/ml/input/data/train/images/006431_female_Asian_18/mask4.jpg
13910,male,20,mask,0,/opt/ml/input/data/train/images/004486_male_Asian_20/mask1.jpg
13911,male,20,incorrect,6,/opt/ml/input/data/train/images/004486_male_Asian_20/incorrect_mask.jpg
13912,male,20,mask,0,/opt/ml/input/data/train/images/004486_male_Asian_20/mask3.jpg
13913,male,20,mask,0,/opt/ml/input/data/train/images/004486_male_Asian_20/mask5.jpg
13914,male,20,mask,0,/opt/ml/input/data/train/images/004486_male_Asian_20/mask2.jpg
13915,male,20,normal,12,/opt/ml/input/data/train/images/004486_male_Asian_20/normal.jpg
13916,male,20,mask,0,/opt/ml/input/data/train/images/004486_male_Asian_20/mask4.jpg
13917,male,52,mask,1,/opt/ml/input/data/train/images/003754_male_Asian_52/mask1.jpg
13918,male,52,incorrect,7,/opt/ml/input/data/train/images/003754_male_Asian_52/incorrect_mask.jpg
13919,male,52,mask,1,/opt/ml/input/data/train/images/003754_male_Asian_52/mask3.jpg
13920,male,52,mask,1,/opt/ml/input/data/train/images/003754_male_Asian_52/mask5.jpg
13921,male,52,mask,1,/opt/ml/input/data/train/images/003754_male_Asian_52/mask2.jpg
13922,male,52,normal,13,/opt/ml/input/data/train/images/003754_male_Asian_52/normal.jpg
13923,male,52,mask,1,/opt/ml/input/data/train/images/003754_male_Asian_52/mask4.jpg
13924,male,19,mask,0,/opt/ml/input/data/train/images/006711_male_Asian_19/mask1.jpg
13925,male,19,incorrect,6,/opt/ml/input/data/train/images/006711_male_Asian_19/incorrect_mask.jpg
13926,male,19,mask,0,/opt/ml/input/data/train/images/006711_male_Asian_19/mask3.jpg
13927,male,19,mask,0,/opt/ml/input/data/train/images/006711_male_Asian_19/mask5.jpg
13928,male,19,mask,0,/opt/ml/input/data/train/images/006711_male_Asian_19/mask2.jpg
